Product URL,Image URL,SKUs,Product Name,Unnamed: 4,Source Site
https://www.hajungelsheleli.co.il/items/3839297-%D7%A1%D7%9C%D7%A2-%D7%9E%D7%97%D7%95%D7%A8%D7%A8-%D7%9C%D7%91%D7%9F-CH-5953-%D7%9C%D7%90%D7%A7%D7%95%D7%95%D7%A8%D7%99%D7%95%D7%9D-%D7%A4%D7%99%D7%A9-%D7%A4%D7%98%D7%A1-FISH-PETS,https://d3m9l0v76dty0.cloudfront.net/system/photos/6809922/index/e48d275c4e90c02e296a5f28b1373edf.jpg,"""6500201759621""",דקורציית סלע CH-5962,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/4146247-%D7%A7%D7%95%D7%9C%D7%A8-%D7%9B%D7%91%D7%A9%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%9E%D7%A7%D7%A1-%D7%9E%D7%95%D7%9C%D7%99-MAX-MOLLY,https://d3m9l0v76dty0.cloudfront.net/system/photos/7558297/index/27ef58610261e9a324ce883fd652c54e.jpg,"""4894512022720""",מקס ומולי קולר לחתול  כבשים,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3414506-%D7%9E%D7%A9%D7%97%D7%A7-%D7%91%D7%A6%D7%95%D7%A8%D7%AA-%D7%A9%D7%91%D7%9C%D7%95%D7%9C-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A7%D7%9E%D7%95%D7%9F-CAMON,https://d3m9l0v76dty0.cloudfront.net/system/photos/5978323/index/c02b4b84ba60e6aa58f5fcd86e728a61.jpg,"""8019808198675""",משחק לחתול קטניפ בצורת שבלול - פטקאר,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/2922811-%D7%A9%D7%99%D7%9E%D7%95%D7%A8-%D7%9E%D7%A2%D7%93%D7%9F-%D7%A4%D7%98%D7%94-%D7%98%D7%95%D7%A0%D7%94-400-%D7%92%D7%A8%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A7%D7%99%D7%A4%D7%99-KIPPY,https://d3m9l0v76dty0.cloudfront.net/system/photos/13990402/index/5ecee11142d7796c8ba45ea18138826c.jpeg,"""8015912511683""",קיפי מעדן פטה טונה לחתול 400 גרם,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3735317-%D7%A8%D7%A9%D7%AA-5-%D7%90%D7%99%D7%A0%D7%A5-%D7%9C%D7%93%D7%92%D7%99%D7%9D-%D7%91%D7%95%D7%99%D7%95-BOYU,https://d3m9l0v76dty0.cloudfront.net/system/photos/6581403/index/745b959557e68e90fb146a76e5341345.jpg,"""6924781202672""",רשת 5 אינצ אטמן,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3541352-%D7%A8%D7%A6%D7%95%D7%A2%D7%94-%D7%99%D7%95%D7%A4%D7%99-G15-%D7%9B%D7%AA%D7%95%D7%9D-%D7%90%D7%93%D7%95%D7%9D-S-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-FERPLAST,https://d3m9l0v76dty0.cloudfront.net/system/photos/6208855/index/da9749a1ebe0afe607e7e093ed0ba71b.jpg,"""8010690055114""",רצועה 15/110 FERPLAST YUPPY,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3522906-%D7%A7%D7%95%D7%9C%D7%A8-%D7%90%D7%9C%D7%A1%D7%98%D7%99-%D7%A2%D7%9D-%D7%A4%D7%A2%D7%9E%D7%95%D7%9F-%D7%A9%D7%97%D7%95%D7%A8-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A7%D7%9E%D7%95%D7%9F-CAMON,https://d3m9l0v76dty0.cloudfront.net/system/photos/6173267/index/b0b779bc6b34a7c9e37a88b517ca9d99.jpg,"""8019808198590""",קולר לחתול עם פעמון (קמון),,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/5919703-%D7%A6%D7%A2%D7%A6%D7%95%D7%A2-%D7%A4%D7%A8%D7%95%D7%95%D7%94-%D7%A0%D7%9E%D7%A8-56-%D7%A1-%D7%9E-%D7%A7%D7%9E%D7%95%D7%9F-CAMON,https://d3m9l0v76dty0.cloudfront.net/system/photos/12277969/index/2c82758c2d77b719e5296387a24476c7.jpg,"""8019808225746""",צעצוע פרווה עם זנב 56 סמ,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3911638-%D7%A6%D7%A2%D7%A6%D7%95%D7%A2-%D7%A2%D7%A5-%D7%9C%D7%AA%D7%95%D7%9B%D7%99%D7%9D-%D7%92%D7%95%D7%9C%D7%93%D7%9F-%D7%A4%D7%A0%D7%93%D7%94-GOLDEN-PANDA,https://d3m9l0v76dty0.cloudfront.net/system/photos/6993076/index/5941eaaa8f4a27f1dc600228724701d5.jpg,"""6971555932211""",משחק תליה 0210,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3430733-%D7%97%D7%98%D7%99%D7%A3-%D7%AA%D7%A4%D7%95%D7%97-%D7%95%D7%91%D7%A0%D7%A0%D7%94-113-%D7%92%D7%A8%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%91%D7%99%D7%9C-%D7%92-%D7%A7-BIL-JAC,https://d3m9l0v76dty0.cloudfront.net/system/photos/6005874/index/bd09c0f0b28415aedd617f8398055948.jpg,"""731794007516""",חטיף ביל ג'ק תפוח ובננה,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3861185-%D7%A8%D7%AA%D7%9E%D7%AA-%D7%91%D7%93-%D7%A0%D7%95%D7%A9%D7%9D-S-%D7%A9%D7%97%D7%95%D7%A8-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A7%D7%9E%D7%95%D7%9F-CAMON,https://d3m9l0v76dty0.cloudfront.net/system/photos/6864102/index/8b67b43af4067c15a141f8eb82b6a0c4.jpg,"""8019808169293""",רתמת בד שחור S בד נושם,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3416177-%D7%97%D7%9B%D7%AA-%D7%9E%D7%A9%D7%97%D7%A7-%D7%A2%D7%9D-%D7%A0%D7%95%D7%A6%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A7%D7%9E%D7%95%D7%9F-CAMON,https://d3m9l0v76dty0.cloudfront.net/system/photos/5980956/index/2ca0c32069cfe85cb52bb56713a815b1.jpg,"""8019808211640""",חכה לחתול ידית רכה כתומה,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3478157-%D7%A8%D7%AA%D7%9E%D7%94-%D7%91%D7%93-XS-%D7%90%D7%91%D7%98%D7%99%D7%97-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%9E%D7%A7%D7%A1-%D7%9E%D7%95%D7%9C%D7%99-MAX-MOLLY,https://d3m9l0v76dty0.cloudfront.net/system/photos/6118788/index/22821eae644b0729f03d776fa8e6d7ce.jpg,"""4894512022263""",ריתמה XS אבטיח Y מקס ומולי,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3395522-%D7%AA%D7%A8%D7%A1%D7%99%D7%A1-%D7%9C%D7%94%D7%A8%D7%97%D7%A7%D7%94-500-%D7%9E-%D7%9C-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A7%D7%9E%D7%95%D7%9F-CAMON,https://d3m9l0v76dty0.cloudfront.net/system/photos/5935651/index/b566e4143eaceb62b270ccf7d504c513.jpg,"""8019808135182""",ספריי מרחיק כלבים/חתולים,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/5889935-%D7%A8%D7%A6%D7%95%D7%A2%D7%AA-%D7%91%D7%90%D7%A0%D7%92-%D7%99-%D7%A7%D7%A6%D7%A8%D7%94-%D7%90%D7%93%D7%95%D7%9E%D7%94-%D7%93%D7%95%D7%A7%D7%95-DOCO,https://d3m9l0v76dty0.cloudfront.net/system/photos/12153552/index/8f43b5f895088c158eb652a6b1c63192.jpg,"""1938616112246""",רצועת בד קצרה לאילוף צבעוני,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/4899748-%D7%AA%D7%99%D7%A7-%D7%A0%D7%A9%D7%99%D7%90%D7%94-%D7%A9%D7%97%D7%95%D7%A8-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%95%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A7%D7%9E%D7%95%D7%9F-CAMON,https://d3m9l0v76dty0.cloudfront.net/system/photos/9471360/index/1b0173dba52044a26c1f9783446fabd9.jpg,"""8019808171753""",תיק נשיאה שחור  32*32*53,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/2178405-%D7%9B%D7%A4%D7%A4%D7%AA-%D7%A1%D7%99%D7%A8%D7%95%D7%A7-%D7%9C%D7%9E%D7%A7%D7%9C%D7%97%D7%AA-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%95%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A7%D7%9E%D7%95%D7%9F-CAMON,https://d3m9l0v76dty0.cloudfront.net/system/photos/3513501/index/9e24fc31fbccfebeaf61fddabe73f0ce.jpg,"""8019808010885""",כפפה למקלחת (קמון),,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3477994-%D7%A7%D7%95%D7%9C%D7%A8-%D7%91%D7%A8%D7%95%D7%95%D7%96%D7%99%D7%9D-S-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%9E%D7%A7%D7%A1-%D7%9E%D7%95%D7%9C%D7%99-MAX-MOLLY,https://d3m9l0v76dty0.cloudfront.net/system/photos/6118312/index/a231467e4005cff02030715f6482c7a7.jpg,"""4894512021860""",קולר S ברווזים מקס ומולי,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/5678488-%D7%92%D7%95%D7%9C%D7%92%D7%95%D7%9C%D7%AA-%D7%A7%D7%A8%D7%95%D7%A7%D7%95%D7%93%D7%99%D7%9C-%D7%92%D7%99%D7%92%D7%90%D7%9F-%D7%90%D7%A7%D7%95%D7%95%D7%94-GIGAN-AQUA,https://d3m9l0v76dty0.cloudfront.net/system/photos/11503691/index/e8d5937ed9f664668cb0362c81c2d7f5.jpg,"""3664471005741""",דקורציה לאקווריום גולגולת ראש דינוזאור ענק,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3478086-%D7%A7%D7%95%D7%9C%D7%A8-%D7%91%D7%A8%D7%95%D7%95%D7%96%D7%99%D7%9D-L-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%9E%D7%A7%D7%A1-%D7%9E%D7%95%D7%9C%D7%99-MAX-MOLLY,https://d3m9l0v76dty0.cloudfront.net/system/photos/6118587/index/1496410fcafc3705b5526fb11a833d1a.jpg,"""4894512021969""",קולר L ברווזים מקס ומולי,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3506815-%D7%A7%D7%A2%D7%A8%D7%AA-%D7%A0%D7%99%D7%A8%D7%95%D7%A1%D7%98%D7%94-%D7%A2%D7%9D-%D7%92%D7%95%D7%9E%D7%99-%D7%A7%D7%9E%D7%95%D7%A8%D7%94-%D7%A2%D7%9D-%D7%A4%D7%A1%D7%99%D7%9D-%D7%9B%D7%97%D7%95%D7%9C-24-%D7%A1-%D7%9E-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%95%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A4%D7%99%D7%A9-%D7%A4%D7%98%D7%A1-FISH-PETS,https://d3m9l0v76dty0.cloudfront.net/system/photos/6154751/index/6d036f68807693756b400f76f1d5ec33.jpg,"""7290103214661""",קערת נירוסטה קמורה פסים כסופים,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/2254475-%D7%A8%D7%A6%D7%95%D7%A2%D7%94-%D7%A0%D7%9E%D7%AA%D7%97%D7%AA-%D7%A0%D7%99%D7%95-%D7%A7%D7%9C%D7%90%D7%A1%D7%99%D7%A7-M-%D7%A8%D7%A6%D7%95%D7%A2%D7%94-5-%D7%9E%D7%98%D7%A8-%D7%9B%D7%97%D7%95%D7%9C-%D7%A4%D7%9C%D7%A7%D7%A1%D7%99-FLEXI,https://d3m9l0v76dty0.cloudfront.net/system/photos/5688632/index/30f1dfc641b751b1d87f54798c76ed0e.jpg,"""4000498032213""",פלקסי ניו קלאסיק רצועה 5 מטר M כחול,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3858490-%D7%9E%D7%92%D7%A8%D7%93%D7%AA-%D7%A7%D7%A8%D7%98%D7%95%D7%9F-%D7%A2%D7%9D-%D7%9E%D7%A1%D7%92%D7%A8%D7%AA-%D7%A4%D7%9C%D7%A1%D7%98%D7%99%D7%A7-%D7%95%D7%9E%D7%A9%D7%97%D7%A7-%D7%9B%D7%97%D7%95%D7%9C-%D7%9B%D7%94%D7%94-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A7%D7%9E%D7%95%D7%9F-CAMON,https://d3m9l0v76dty0.cloudfront.net/system/photos/6856375/index/372da4836aff67ad90df8d87ff933801.jpg,"""8016040105959""",מגרדת קרטון עם מסגרות פלסטיק,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/2922823-%D7%A9%D7%99%D7%9E%D7%95%D7%A8-%D7%9E%D7%A2%D7%93%D7%9F-%D7%A4%D7%98%D7%94-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F-400-%D7%92%D7%A8%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A7%D7%99%D7%A4%D7%99-KIPPY,https://d3m9l0v76dty0.cloudfront.net/system/photos/13990431/index/4110b59d0d449363a66ca346a19e5855.png,"""8015912511706""",קיפי מעדן פטה סטרלייז סלמון לחתול 400 גרם,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/890803-%D7%97%D7%98%D7%99%D7%A3-%D7%9E%D7%A7%D7%9C%D7%95%D7%AA-%D7%A2%D7%95%D7%A3-%D7%A2%D7%9D-%D7%91%D7%A0%D7%A0%D7%94-70-%D7%92%D7%A8%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%92-%D7%A8%D7%94%D7%99%D7%99-JERHIGH,https://d3m9l0v76dty0.cloudfront.net/system/photos/5995073/index/5bcb6e5bdd4ad4569a81a38fe9c5c2ed.jpg,"""8851759913132""",לא פעיל גרהיי רצועות עוף בטעם בננה,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/6224371-%D7%A9%D7%99%D7%9E%D7%95%D7%A8-%D7%9C%D7%91%D7%95%D7%92%D7%A8%D7%99%D7%9D-%D7%91%D7%A9%D7%A8-%D7%A6%D7%99%D7%93-100-%D7%92%D7%A8%D7%9D-%D7%90%D7%AA%D7%A0%D7%94-ATHENA,https://d3m9l0v76dty0.cloudfront.net/system/photos/13042504/index/8e2d2c75d29bd7d7e421cafdb3a6876d.jpg,"""4010492051158""",מעדן חתול אתנה ארנב וציד לחתול,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/4776880-%D7%A8%D7%99%D7%AA%D7%9E%D7%AA-%D7%91%D7%93-%D7%A0%D7%95%D7%A9%D7%9D-%D7%A9%D7%97%D7%95%D7%A8%D7%94-L-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A7%D7%9E%D7%95%D7%9F-CAMON,https://d3m9l0v76dty0.cloudfront.net/system/photos/9135134/index/918cb0fe32f14babfbabbbd8df1e366c.jpg,"""8019808218090""",רתמת בד חתול L שחור,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3440430-%D7%A8%D7%A6%D7%95%D7%A2%D7%94-%D7%95%D7%99%D7%A0%D7%98%D7%92-%D7%99%D7%A8%D7%95%D7%A7-M-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%9E%D7%A7%D7%A1-%D7%9E%D7%95%D7%9C%D7%99-MAX-MOLLY,https://d3m9l0v76dty0.cloudfront.net/system/photos/6031668/index/847030ba35ed16a0afe9fda2343a90c9.jpg,"""4894512014893""",רצועה M וינטג' מקס ומולי,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/4146229-%D7%A7%D7%95%D7%9C%D7%A8-%D7%93%D7%95%D7%A0%D7%90%D7%98%D7%A1-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%9E%D7%A7%D7%A1-%D7%9E%D7%95%D7%9C%D7%99-MAX-MOLLY,https://d3m9l0v76dty0.cloudfront.net/system/photos/7558218/index/ccff67eeffa4c657c5418ec105be6e3f.jpg,"""4894512025646""",מקס ומולי קולר לחתול דונטס,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3431254-%D7%97%D7%98%D7%99%D7%A3-%D7%A2%D7%A6%D7%9D-%D7%91%D7%A8%D7%99%D7%90%D7%95%D7%AA-%D7%93%D7%97%D7%95%D7%A1%D7%94-5-%D7%90%D7%99%D7%A0%D7%A5-%D7%91%D7%99%D7%99%D7%A7%D7%95%D7%9F-95-%D7%92%D7%A8%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%92%D7%A0%D7%90%D7%95%D7%9C%D7%A8%D7%A1-GNAWLERS-,https://d3m9l0v76dty0.cloudfront.net/system/photos/6007750/index/041db0d0192b97b5366a5d2a90a1805c.jpg,"""6942133301040""",עצם בריאות דחוסה קטנה בייקון,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/5547541-%D7%9E%D7%99%D7%98%D7%AA-%D7%A4%D7%9C%D7%A1%D7%98%D7%99%D7%A7-%D7%93%D7%9C%D7%95%D7%A7%D7%A1-10-%D7%9C%D7%91%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%95%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-FERPLAST,https://d3m9l0v76dty0.cloudfront.net/system/photos/11120679/index/337643278e98bacbeed1fd02de5f9278.jpg,"""8010690179056""",מיטת פלסטיק דלוקס 10 לבן,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/891922-%D7%9E%D7%96%D7%95%D7%9F-%D7%99%D7%91%D7%A9-%D7%91%D7%95%D7%92%D7%A8-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F-3-%D7%A7-%D7%92-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A4%D7%A8%D7%95-%D7%A4%D7%9C%D7%90%D7%9F-PRO-PLAN,https://d3m9l0v76dty0.cloudfront.net/system/photos/6223877/index/e75743d15f9cbb2c4e0ca668ea0ed837.jpg,"""7613036508247""",פרו פלאן חתול בוגר סלמון ואורז 3 קילו,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/4094122-%D7%97%D7%98%D7%99%D7%A3-%D7%9E%D7%A2%D7%93%D7%9F-%D7%A6-%D7%95%D7%A8%D7%95-%D7%A2%D7%95%D7%A3-%D7%95%D7%98%D7%95%D7%A0%D7%94-160-%D7%92%D7%A8%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%90%D7%99%D7%A0%D7%90%D7%91%D7%94-INABA,https://d3m9l0v76dty0.cloudfront.net/system/photos/7435174/index/fc1945ebe38025294131d0c793994010.jpg,"""855958006754""",צ'ורו מעדן עוף וטונה לכלב 8 TUBES,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/890888-%D7%9E%D7%99%D7%98%D7%AA-%D7%A4%D7%9C%D7%A1%D7%98%D7%99%D7%A7-%D7%93%D7%9C%D7%95%D7%A7%D7%A1-2-%D7%9B%D7%97%D7%95%D7%9C-%D7%9C%D7%9B%D7%9C%D7%91-%D7%95%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-FERPLAST,https://d3m9l0v76dty0.cloudfront.net/system/photos/5678702/index/106d0911b544c4ed1ef4b88471344dce.jpg,"""8010690179063""",מיטת פלסטיק דלוקס 2 כחול,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3644352-%D7%9E%D7%96%D7%95%D7%9F-%D7%A0%D7%95%D7%91%D7%95-%D7%A1%D7%98%D7%99%D7%A7-%D7%9C%D7%90%D7%A8%D7%92-400-%D7%92%D7%A8%D7%9D-1000-%D7%9E-%D7%9C-%D7%9C%D7%A6%D7%99%D7%A7%D7%9C%D7%99%D7%93%D7%99%D7%9D-%D7%92-%D7%99%D7%99%D7%91%D7%99%D7%90%D7%9C-JBL,https://d3m9l0v76dty0.cloudfront.net/system/photos/6396590/index/12646535328427a444dd70300d5c771f.jpg,"""4014162302816""",מזון נובו-סטיק 1 ל' JBL XL,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/2237715-%D7%A7%D7%A2%D7%A8%D7%AA-%D7%92%D7%9C%D7%90%D7%9D-%D7%9E%D7%A4%D7%9C%D7%A1%D7%98%D7%99%D7%A7-0-4-%D7%9C%D7%99%D7%98%D7%A8-%D7%90%D7%93%D7%95%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%95%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A4%D7%A8%D7%A4%D7%9C%D7%A1%D7%98-FERPLAST,https://d3m9l0v76dty0.cloudfront.net/system/photos/3602644/index/c25dc6699d2372d0278e61ba1062b11a.jpg,"""8010690149004""",קערה לכלב GLAM אדום 0.4 ליטר,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/6540170-%D7%97%D7%98%D7%99%D7%A4%D7%99-%D7%91%D7%99%D7%A6%D7%AA-%D7%94%D7%A4%D7%AA%D7%A2%D7%94-490-%D7%92%D7%A8%D7%9D-%D7%92%D7%95%D7%9C%D7%93%D7%9F-%D7%A4%D7%A0%D7%93%D7%94-GOLDEN-PANDA,https://d3m9l0v76dty0.cloudfront.net/system/photos/13739477/index/dc68cdf3c74349e864084b4d00e7ca74.jpg,"""6970162852165""",חטיף כלב פנדה ביצת הפתעה דנטלי,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3374281-%D7%9E%D7%A9%D7%97%D7%AA-%D7%A9%D7%99%D7%A0%D7%99%D7%99%D7%9D-%D7%91%D7%98%D7%A2%D7%9D-%D7%91%D7%A7%D7%A8-100-%D7%92%D7%A8%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%91%D7%99%D7%95%D7%9C%D7%99%D7%99%D7%9F-BIOLINE,https://d3m9l0v76dty0.cloudfront.net/system/photos/5900613/index/31828d4c1a9a5bb4d04952d2c121ac90.jpg,"""6970117120189""",ביוליין משחת שיניים בטעם בקר 100 גרם,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/4832925-%D7%9E%D7%A9%D7%97%D7%A7-%D7%98%D7%91%D7%A2%D7%AA-%D7%99%D7%A8%D7%95%D7%A7%D7%94-14-%D7%A1-%D7%9E-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A7%D7%99%D7%95%D7%95%D7%99-%D7%95%D7%95%D7%A7%D7%A8-KIWI-WALKER,https://d3m9l0v76dty0.cloudfront.net/system/photos/9297620/index/9e7486e31a71f7bdf1c898fe338da629.png,"""8596075002695""","קיווי טבעת מעופפת קטנה ירוקה 14 ס""מ",,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/4345146-%D7%9E%D7%92%D7%A8%D7%93%D7%AA-%D7%A8%D7%95%D7%9E%D7%90-%D7%A6%D7%91%D7%A2-%D7%91%D7%96-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A4%D7%90%D7%95%D7%95%D7%99%D7%96-PAWISE,https://d3m9l0v76dty0.cloudfront.net/system/photos/8064030/index/d1439667e468797e57b37c8ad19599e6.jpg,"""8886467586842""",מגרדת לחתול רומא 40-40-108,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3752406-%D7%9E%D7%90%D7%A8%D7%96-%D7%90%D7%95%D7%96%D7%A0%D7%99-%D7%97%D7%96%D7%99%D7%A8-1-%D7%A7-%D7%92-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A7%D7%9E%D7%95%D7%9F-CAMON,https://d3m9l0v76dty0.cloudfront.net/system/photos/6622525/index/20138de4cf42eb1f9e795a13b11d81f6.jpg,"""8019808186542""",אוזני חזיר 12יחידות - קמון,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3444411-%D7%A7%D7%95%D7%9C%D7%A8-%D7%97%D7%A0%D7%A7-%D7%97%D7%95%D7%9C%D7%99%D7%95%D7%AA-%D7%92%D7%93%D7%95%D7%9C-%D7%9B%D7%A8%D7%95%D7%9D-54-%D7%A1-%D7%9E-4-%D7%9E-%D7%9E-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%90%D7%99%D7%99%D7%92-%D7%90%D7%A1-%D7%A1%D7%A4%D7%A8%D7%99%D7%A0%D7%92%D7%A8-HS-SPRENGER,https://d3m9l0v76dty0.cloudfront.net/system/photos/6039145/index/d1fb1edc8d7c25b4a1b93b887c87d090.jpg,"""4022853077622""","קולר חנק חוליות גדולות 54ס""מ HS",,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3941683-%D7%9E%D7%92%D7%A8%D7%93%D7%AA-%D7%A2%D7%9E%D7%95%D7%93-%D7%A2%D7%9D-2-%D7%9B%D7%93%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A4%D7%90%D7%95%D7%95%D7%99%D7%96-PAWISE,https://d3m9l0v76dty0.cloudfront.net/system/photos/7065431/index/e03fb94baa598160a1015582a10424f2.jpg,"""8886467586361""",מגרדת עמוד עם שני כדורים,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/7700774-%D7%9E%D7%98%D7%9C%D7%99%D7%95%D7%AA-%D7%90%D7%A0%D7%98%D7%99%D7%91%D7%A7%D7%98%D7%A8%D7%99%D7%90%D7%9C%D7%99%D7%99%D7%9D-%D7%91%D7%A0%D7%99%D7%97%D7%95%D7%97-%D7%9E%D7%A0%D7%98%D7%94-80-%D7%99%D7%97-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%95%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%90%D7%91%D7%A1%D7%95%D7%A8%D7%91-ABSORB,https://d3m9l0v76dty0.cloudfront.net/system/photos/16087404/index/157016bc38de42897aafadf3582c447f.png,"""6932844603045""",אבסורב מגבונים אנטיבקטריאלים מנטה 80 יח,,hajungelsheleli.co.il
https://www.hajungelsheleli.co.il/items/3861199-%D7%A8%D7%AA%D7%9E%D7%AA-%D7%91%D7%93-%D7%A0%D7%95%D7%A9%D7%9D-XS-%D7%90%D7%93%D7%95%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A7%D7%9E%D7%95%D7%9F-CAMON,https://d3m9l0v76dty0.cloudfront.net/system/photos/6864146/index/fca860ea695752d23549afb02a26aabc.jpg,"""8019808142883""",רתמת בד אדום XS בד נושם,,hajungelsheleli.co.il
